timestamp,pm25,pm10,co,so2,no2,o3,temperature,humidity,pressure,wind_speed,clouds,aqi,day,month,day_of_week,doy_sin,doy_cos,aqi_lag_1d,aqi_lag_2d,aqi_lag_3d,aqi_lag_7d,pm25_lag_1d,pm25_lag_2d,pm25_lag_3d,pm25_lag_7d,aqi_rolling_mean_3d,aqi_rolling_mean_7d,aqi_rolling_mean_14d,pm25_rolling_mean_3d,pm25_rolling_mean_7d,pm25_rolling_mean_14d,wind_speed_roll_3d,temperature_roll_3d,humidity_roll_3d,pressure_roll_3d,wind_speed_roll_7d,temperature_roll_7d,humidity_roll_7d,aqi_change_rate,target_aqi_day1,target_aqi_day2,target_aqi_day3
2022-09-06,63.63333333333333,106.1375,1529.125,21.958333333333332,55.63333333333333,95.5,28.770833333333332,74.125,981.1750000000001,5.020833333333333,22.083333333333332,155.0,6,9,1,-0.9093882203647925,-0.4159483918249421,114.0,119.0,155.0,162.0,40.675000000000004,42.770833333333336,62.699999999999996,75.95833333333333,129.33333333333334,146.42857142857142,136.78571428571428,49.026388888888896,61.9125,56.0577380952381,7.580555555555555,29.129166666666663,71.93055555555556,979.1763888888889,7.00892857142857,30.476190476190478,65.47023809523809,41.0,169.0,163.0,158.0
2022-09-07,90.675,142.69166666666666,2803.25,38.545833333333334,77.61666666666666,91.45833333333333,29.929166666666664,66.04166666666667,982.5583333333334,3.475,5.458333333333333,169.0,7,9,2,-0.9164086366943458,-0.4002439388573056,155.0,114.0,119.0,162.0,63.63333333333333,40.675000000000004,42.770833333333336,77.0,146.0,147.42857142857142,143.07142857142858,64.99444444444445,63.86607142857143,60.639880952380956,5.258333333333332,28.875,72.8888888888889,981.0597222222223,6.826785714285713,30.30238095238095,65.97023809523809,14.0,163.0,158.0,156.0
2022-09-08,78.89583333333333,119.62083333333334,1705.2083333333333,24.429166666666664,67.34583333333333,112.58333333333333,31.05,62.833333333333336,982.8166666666666,3.9583333333333335,8.541666666666666,163.0,8,9,3,-0.9231578729647039,-0.38442104726885545,169.0,155.0,114.0,160.0,90.675,63.63333333333333,40.675000000000004,72.93333333333334,162.33333333333334,147.85714285714286,146.71428571428572,77.73472222222222,64.71785714285714,63.41875,4.151388888888888,29.916666666666668,67.66666666666667,982.1833333333334,6.442261904761905,30.216666666666665,66.48809523809524,-6.0,158.0,156.0,157.0
2022-09-09,68.625,102.95416666666667,1144.25,19.958333333333332,43.137499999999996,111.29166666666667,30.45,67.75,982.4499999999999,6.3374999999999995,19.375,158.0,9,9,4,-0.9296339319682695,-0.3684843993077793,163.0,169.0,155.0,160.0,78.89583333333333,90.675,63.63333333333333,73.675,163.33333333333334,147.57142857142858,146.92857142857142,79.39861111111111,63.99642857142857,63.833035714285714,4.590277777777778,30.476388888888888,65.54166666666667,982.6083333333332,6.1571428571428575,30.042261904761904,67.42261904761905,-5.0,156.0,157.0,163.0
2022-09-10,64.6375,94.67083333333333,1184.4583333333333,14.049999999999999,39.24583333333333,87.5,30.204166666666666,71.25,981.1374999999999,8.929166666666667,20.666666666666668,156.0,10,9,5,-0.9358348973349941,-0.35243871088460327,158.0,163.0,169.0,155.0,68.625,78.89583333333333,90.675,62.699999999999996,159.0,147.71428571428572,146.85714285714286,70.71944444444443,64.27321428571429,63.68154761904761,6.408333333333334,30.568055555555556,67.27777777777777,982.1347222222221,6.491666666666666,29.860119047619047,69.09523809523809,-2.0,157.0,163.0,159.0
2022-09-11,66.78750000000001,98.27916666666665,1243.5,18.691666666666666,45.77916666666667,91.54166666666667,29.045833333333334,73.83333333333333,979.5166666666668,8.058333333333334,18.5,157.0,11,9,6,-0.9417589340994617,-0.33628873017668287,156.0,158.0,163.0,119.0,64.6375,68.625,78.89583333333333,42.770833333333336,157.0,153.14285714285714,149.14285714285714,66.68333333333334,67.70416666666667,65.22738095238095,7.7749999999999995,29.900000000000002,70.94444444444444,981.0347222222222,6.151190476190477,29.624999999999996,70.61904761904762,1.0,163.0,159.0,157.0
2022-09-12,78.02499999999999,113.26666666666667,2105.3333333333335,25.883333333333336,60.1625,86.75,29.604166666666668,68.375,978.5416666666666,6.316666666666666,5.291666666666667,163.0,12,9,0,-0.9474042892438845,-0.32003923622313857,157.0,156.0,158.0,114.0,66.78750000000001,64.6375,68.625,40.675000000000004,158.66666666666666,160.14285714285714,153.78571428571428,69.81666666666666,73.03988095238095,68.35654761904762,7.768055555555556,29.618055555555554,71.15277777777777,979.7319444444444,6.013690476190476,29.864880952380954,69.17261904761905,6.0,159.0,157.0,157.0
2022-09-13,71.94583333333334,104.27083333333333,1921.1666666666667,22.754166666666666,66.54166666666667,98.45833333333333,30.245833333333334,64.41666666666667,979.0749999999999,5.008333333333334,35.5,159.0,13,9,1,-0.9527692922168511,-0.30369503751065885,163.0,157.0,156.0,155.0,78.02499999999999,66.78750000000001,64.6375,63.63333333333333,159.66666666666666,160.71428571428572,153.57142857142858,72.25277777777778,74.22738095238095,68.06994047619047,6.461111111111111,29.631944444444443,68.875,979.0444444444444,6.011904761904762,30.07559523809524,67.78571428571429,-4.0,157.0,157.0,158.0
2022-09-14,67.17083333333333,97.28333333333335,1749.9583333333333,20.808333333333334,62.43333333333333,94.83333333333333,30.3125,64.45833333333333,979.1875,5.083333333333333,12.125,157.0,14,9,2,-0.9578523554276669,-0.28726097055059635,159.0,163.0,157.0,169.0,71.94583333333334,78.02499999999999,66.78750000000001,90.675,159.66666666666666,159.0,153.21428571428572,72.38055555555555,70.86964285714285,67.36785714285715,5.469444444444444,30.054166666666664,65.75,978.9347222222223,6.241666666666667,30.130357142857147,67.55952380952381,-2.0,157.0,158.0,170.0
2022-09-15,67.725,98.91666666666667,1235.4583333333333,21.133333333333333,49.20416666666667,105.75,29.979166666666668,66.70833333333333,977.1791666666667,6.620833333333334,21.916666666666668,157.0,15,9,3,-0.9626519747161487,-0.2707418984477642,157.0,159.0,163.0,163.0,67.17083333333333,71.94583333333334,78.02499999999999,78.89583333333333,157.66666666666666,158.14285714285714,153.0,68.94722222222224,69.27380952380953,66.99583333333334,5.570833333333333,30.179166666666664,65.19444444444444,978.4805555555555,6.622023809523809,29.97738095238095,68.11309523809523,0.0,158.0,170.0,167.0
2022-09-16,69.4375,103.50416666666666,884.375,17.875,35.19166666666667,112.20833333333333,28.5625,74.20833333333333,974.4708333333333,6.7875000000000005,8.666666666666666,158.0,16,9,4,-0.9671667297977312,-0.2541427094613622,157.0,157.0,159.0,158.0,67.725,67.17083333333333,71.94583333333334,68.625,157.33333333333334,158.14285714285714,152.85714285714286,68.1111111111111,69.38988095238095,66.69315476190476,6.163888888888889,29.618055555555554,68.45833333333333,976.9458333333333,6.686309523809524,29.707738095238096,69.03571428571428,1.0,170.0,167.0,170.0
2022-09-17,92.46249999999999,136.6875,2192.9166666666665,30.941666666666666,57.012499999999996,98.0,29.125,68.58333333333333,977.475,8.095833333333333,9.791666666666666,170.0,17,9,5,-0.97139528468375,-0.23746831555846842,158.0,157.0,157.0,156.0,69.4375,67.725,67.17083333333333,64.6375,161.66666666666666,160.14285714285714,153.92857142857142,76.54166666666666,73.36488095238096,68.81904761904762,7.168055555555557,29.222222222222218,69.83333333333333,976.375,6.567261904761905,29.553571428571427,68.65476190476191,12.0,167.0,170.0,170.0
2022-09-18,85.57083333333333,126.04583333333333,2498.6666666666665,32.233333333333334,69.41250000000001,85.5,29.912499999999998,63.666666666666664,979.9583333333334,5.579166666666667,3.4166666666666665,167.0,18,9,6,-0.9753363880767837,-0.2207236509605022,170.0,158.0,157.0,157.0,92.46249999999999,69.4375,67.725,66.78750000000001,165.0,161.57142857142858,157.35714285714286,82.49027777777776,76.04821428571428,71.87619047619047,6.820833333333334,29.2,68.81944444444444,977.3013888888889,6.213095238095238,29.677380952380954,67.20238095238095,-3.0,170.0,170.0,154.0
2022-09-19,93.12916666666666,139.05833333333334,2416.375,29.991666666666664,85.14583333333333,100.79166666666667,30.258333333333336,59.583333333333336,980.1750000000001,6.3875,1.75,170.0,19,9,0,-0.9789888737409319,-0.20391367068311472,167.0,170.0,158.0,163.0,85.57083333333333,92.46249999999999,69.4375,78.02499999999999,169.0,162.57142857142858,161.35714285714286,90.38749999999999,78.20595238095238,75.62291666666667,6.6875,29.76527777777778,63.94444444444445,979.2027777777779,6.223214285714286,29.770833333333332,65.94642857142857,3.0,170.0,154.0,93.0
2022-09-20,92.66250000000001,138.28333333333333,1852.125,32.99166666666667,73.54583333333333,89.41666666666667,29.570833333333336,66.04166666666667,980.2333333333332,6.1625000000000005,12.75,170.0,20,9,1,-0.9823516608469237,-0.18704334906991657,170.0,167.0,170.0,159.0,93.12916666666666,85.57083333333333,92.46249999999999,71.94583333333334,169.0,164.14285714285714,162.42857142857142,90.45416666666667,81.16547619047618,77.69642857142857,6.043055555555557,29.91388888888889,63.09722222222223,980.1222222222223,6.3880952380952385,29.67440476190476,66.17857142857143,0.0,154.0,93.0,86.0
2022-09-21,60.487500000000004,89.26666666666667,979.375,20.929166666666667,38.2125,93.0,28.358333333333334,72.33333333333333,980.5416666666666,6.05,11.375,154.0,21,9,2,-0.9854237542919524,-0.17011767832049052,170.0,170.0,167.0,157.0,92.66250000000001,93.12916666666666,85.57083333333333,67.17083333333333,164.66666666666666,163.71428571428572,161.35714285714286,82.09305555555555,80.21071428571427,75.54017857142857,6.2,29.39583333333334,65.98611111111111,980.3166666666666,6.526190476190477,29.395238095238092,67.30357142857143,-16.0,93.0,86.0,68.0
2022-09-22,31.916666666666668,46.62916666666666,693.3333333333334,13.15,31.537499999999998,63.416666666666664,28.425,73.83333333333333,980.1458333333334,5.158333333333333,10.041666666666666,93.0,22,9,3,-0.9882042449941422,-0.15314166701312007,154.0,170.0,170.0,157.0,60.487500000000004,92.66250000000001,93.12916666666666,67.725,139.0,154.57142857142858,156.35714285714286,61.6888888888889,75.09523809523809,72.18452380952381,5.790277777777779,28.784722222222225,70.7361111111111,980.3069444444444,6.317261904761906,29.173214285714288,68.32142857142857,-61.0,86.0,68.0,80.0
2022-09-23,28.954166666666666,41.69166666666667,645.3333333333334,14.945833333333333,28.870833333333334,82.66666666666667,27.991666666666664,74.91666666666667,979.5291666666667,6.3875,51.125,86.0,23,9,4,-0.9906923101615609,-0.13612033862266704,93.0,154.0,170.0,158.0,31.916666666666668,60.487500000000004,92.66250000000001,69.4375,111.0,144.28571428571428,151.21428571428572,40.452777777777776,69.31190476190476,69.35089285714285,5.865277777777778,28.25833333333333,73.69444444444444,980.0722222222222,6.260119047619048,29.09166666666667,68.42261904761905,-7.0,68.0,80.0,160.0
2022-09-24,20.033333333333335,28.599999999999998,546.125,8.604166666666666,27.34583333333333,70.16666666666667,24.037499999999998,89.75,978.3249999999999,6.533333333333334,93.79166666666667,68.0,24,9,5,-0.9928872135356962,-0.11905873003404988,86.0,93.0,154.0,170.0,28.954166666666666,31.916666666666668,60.487500000000004,92.46249999999999,82.33333333333333,129.71428571428572,144.92857142857142,26.968055555555555,58.96488095238095,66.16488095238095,6.0263888888888895,26.81805555555555,79.5,979.3333333333334,6.036904761904762,28.364880952380954,71.44642857142857,-18.0,80.0,160.0,167.0
2022-09-25,25.72083333333333,37.2125,721.5833333333334,11.208333333333334,30.1125,75.375,25.712500000000002,77.75,980.4208333333332,7.170833333333333,24.458333333333332,80.0,25,9,6,-0.994788305609327,-0.10196189005174576,68.0,86.0,93.0,167.0,20.033333333333335,28.954166666666666,31.916666666666668,85.57083333333333,78.0,117.28571428571429,139.42857142857142,24.902777777777775,50.414880952380955,63.23154761904762,6.697222222222223,25.913888888888888,80.80555555555556,979.4249999999998,6.264285714285714,27.764880952380956,73.45833333333334,12.0,160.0,167.0,168.0
2022-09-26,73.59166666666667,107.51666666666667,2671.2916666666665,34.775,67.69166666666666,68.20833333333333,26.370833333333334,77.83333333333333,983.2416666666667,3.5500000000000003,16.75,160.0,26,9,0,-0.9963950238187231,-0.08483487790576538,80.0,68.0,86.0,170.0,25.72083333333333,20.033333333333335,28.954166666666666,93.12916666666666,102.66666666666667,115.85714285714286,139.21428571428572,39.78194444444444,47.62380952380953,62.914880952380955,5.75138888888889,25.373611111111114,81.77777777777777,980.6624999999999,5.858928571428572,27.209523809523812,76.06547619047618,80.0,167.0,168.0,172.0
2022-09-27,87.2375,127.25416666666666,2805.2916666666665,35.833333333333336,101.6875,91.41666666666667,26.9375,76.16666666666667,981.5666666666666,5.175,7.875,167.0,27,9,1,-0.9977068927101168,-0.06768276175455162,160.0,80.0,68.0,170.0,73.59166666666667,25.72083333333333,20.033333333333335,92.66250000000001,135.66666666666666,115.42857142857143,139.78571428571428,62.18333333333334,46.84880952380952,64.00714285714285,5.298611111111112,26.340277777777782,77.25,981.7430555555555,5.717857142857143,26.833333333333332,77.51190476190477,7.0,168.0,172.0,164.0
2022-09-28,87.89583333333333,129.09583333333333,2085.375,29.075,88.92916666666667,88.79166666666667,26.991666666666664,72.125,980.6958333333333,5.770833333333333,3.4583333333333335,168.0,28,9,2,-0.9987235240803972,-0.050510617185222886,167.0,160.0,80.0,154.0,87.2375,73.59166666666667,25.72083333333333,60.487500000000004,165.0,117.42857142857143,140.57142857142858,82.90833333333333,50.76428571428572,65.4875,4.831944444444445,26.766666666666666,75.375,981.8347222222222,5.677976190476191,26.63809523809524,77.48214285714286,1.0,172.0,164.0,161.0
2022-09-29,97.03333333333335,145.16666666666666,2408.5,31.2625,79.16250000000001,77.45833333333333,27.72083333333333,69.54166666666667,980.8583333333332,5.316666666666666,4.333333333333333,172.0,29,9,3,-0.9994446170919858,-0.033323525711631344,168.0,167.0,160.0,93.0,87.89583333333333,87.2375,73.59166666666667,31.916666666666668,169.0,128.71428571428572,141.64285714285714,90.72222222222223,60.06666666666666,67.58095238095238,5.420833333333334,27.216666666666665,72.61111111111113,981.0402777777778,5.7005952380952385,26.537499999999998,76.86904761904762,4.0,164.0,161.0,167.0
2022-09-30,80.77083333333333,121.39583333333333,1918.4166666666667,24.71666666666667,71.78333333333333,72.95833333333333,28.120833333333334,65.58333333333333,980.7291666666666,6.783333333333334,2.75,164.0,30,9,4,-0.9998699583618592,-0.016126573270657762,172.0,168.0,167.0,86.0,97.03333333333335,87.89583333333333,87.2375,28.954166666666666,168.0,139.85714285714286,142.07142857142858,88.56666666666666,67.46904761904761,68.39047619047619,5.956944444444446,27.61111111111111,69.08333333333333,980.7611111111111,5.757142857142858,26.55595238095238,75.53571428571429,-8.0,161.0,167.0,170.0
2022-10-01,75.39999999999999,112.40416666666665,1494.5833333333333,23.954166666666666,62.762499999999996,78.79166666666667,28.075,61.458333333333336,979.7791666666667,7.625,7.083333333333333,161.0,1,10,5,-0.9999994220246925,0.001075151282798226,164.0,172.0,168.0,68.0,80.77083333333333,97.03333333333335,87.89583333333333,20.033333333333335,165.66666666666666,153.14285714285714,141.42857142857142,84.40138888888889,75.37857142857142,67.17172619047619,6.575,27.972222222222225,65.52777777777779,980.4555555555556,5.913095238095238,27.132738095238093,71.49404761904762,-3.0,167.0,170.0,172.0
2022-10-02,86.95416666666667,127.73333333333333,2101.1666666666665,32.3375,59.4625,81.58333333333333,28.2625,59.958333333333336,980.9458333333333,6.3999999999999995,3.0,167.0,2,10,6,-0.999832969770105,0.018276557681691223,161.0,164.0,172.0,80.0,75.39999999999999,80.77083333333333,97.03333333333335,25.72083333333333,164.0,165.57142857142858,141.42857142857142,81.04166666666666,84.12619047619047,67.27053571428571,6.936111111111113,28.152777777777782,62.333333333333336,980.4847222222221,5.80297619047619,27.497023809523807,68.95238095238095,6.0,170.0,172.0,165.0
2022-10-03,91.35833333333333,134.32500000000002,1344.5,44.76666666666667,48.97083333333333,85.58333333333333,28.7625,53.375,982.0541666666667,6.783333333333334,2.375,170.0,3,10,0,-0.9993706508539969,0.03547255575312556,167.0,161.0,164.0,160.0,86.95416666666667,75.39999999999999,80.77083333333333,73.59166666666667,166.0,167.0,141.42857142857142,84.57083333333333,86.66428571428571,67.14404761904761,6.936111111111113,28.366666666666664,58.26388888888889,980.9263888888889,6.264880952380953,27.838690476190475,65.45833333333333,3.0,172.0,165.0,164.0
2022-10-04,97.03333333333335,142.32500000000002,1295.125,52.112500000000004,43.50416666666666,92.33333333333333,28.370833333333334,51.833333333333336,983.1916666666666,7.133333333333333,0.0,172.0,4,10,1,-0.9986126020839734,0.052658056924614005,170.0,167.0,161.0,167.0,91.35833333333333,86.95416666666667,75.39999999999999,87.2375,169.66666666666666,167.71428571428572,141.57142857142858,91.78194444444445,88.06369047619047,67.45625,6.772222222222223,28.465277777777775,55.05555555555555,982.0638888888889,6.544642857142857,28.04345238095238,61.982142857142854,2.0,165.0,164.0,162.0
2022-10-05,82.78333333333333,122.37083333333334,996.5833333333334,42.987500000000004,30.46666666666667,110.33333333333333,27.579166666666666,51.541666666666664,981.8583333333332,5.170833333333333,0.08333333333333333,165.0,5,10,2,-0.9975590477788613,0.06982797572987089,172.0,170.0,167.0,168.0,97.03333333333335,91.35833333333333,86.95416666666667,87.89583333333333,169.0,167.28571428571428,142.35714285714286,90.39166666666667,87.33333333333333,69.04880952380952,6.362500000000001,28.2375,52.25,982.3680555555555,6.458928571428571,28.12738095238095,59.041666666666664,-7.0,164.0,162.0,158.0
2022-10-06,81.37916666666666,120.8625,823.6666666666666,39.9,27.245833333333334,110.33333333333333,26.983333333333334,60.541666666666664,983.225,9.0375,0.7083333333333334,164.0,6,10,3,-0.9962102997023297,0.0869772313136861,165.0,172.0,170.0,172.0,82.78333333333333,97.03333333333335,91.35833333333333,97.03333333333335,167.0,166.14285714285714,147.42857142857142,87.06527777777778,85.0970238095238,72.58184523809524,7.11388888888889,27.644444444444446,54.638888888888886,982.7583333333332,6.99047619047619,28.02202380952381,57.75595238095239,-1.0,162.0,158.0,155.0
2022-10-07,77.26666666666667,113.56666666666666,795.625,37.21666666666667,21.275000000000002,122.95833333333333,26.579166666666666,68.625,984.5583333333334,6.816666666666666,3.0833333333333335,162.0,7,10,4,-0.9945667569706337,0.1041007489354256,164.0,165.0,172.0,164.0,81.37916666666666,82.78333333333333,97.03333333333335,80.77083333333333,163.66666666666666,165.85714285714286,152.85714285714286,80.47638888888889,84.59642857142856,76.0327380952381,7.008333333333334,27.04722222222222,60.23611111111111,983.2138888888888,6.995238095238095,27.801785714285717,58.1904761904762,-2.0,158.0,155.0,102.0
2022-10-08,68.125,99.30416666666667,1125.0416666666667,23.929166666666664,47.32916666666667,83.91666666666667,26.22083333333333,71.20833333333333,984.9958333333334,6.816666666666666,3.8333333333333335,158.0,8,10,5,-0.9926289059345095,0.121193461470736,162.0,164.0,165.0,161.0,77.26666666666667,81.37916666666666,82.78333333333333,75.39999999999999,161.33333333333334,165.42857142857142,159.28571428571428,75.59027777777777,83.55714285714285,79.46785714285716,7.5569444444444445,26.594444444444445,66.79166666666667,984.2597222222222,6.879761904761905,27.53690476190476,59.58333333333333,-4.0,155.0,102.0,85.0
2022-10-09,64.1125,95.56666666666666,1146.5416666666667,24.041666666666668,51.875,70.54166666666667,26.141666666666666,71.79166666666667,985.0958333333333,5.504166666666666,18.0,155.0,9,10,6,-0.9903973200352558,0.1382503109109819,158.0,162.0,164.0,167.0,68.125,77.26666666666667,81.37916666666666,86.95416666666667,158.33333333333334,163.71428571428572,164.64285714285714,69.83472222222223,80.29404761904763,82.21011904761906,6.379166666666667,26.313888888888886,70.54166666666667,984.8833333333333,6.751785714285715,27.23392857142857,61.273809523809526,-3.0,102.0,85.0,154.0
2022-10-10,35.84583333333333,53.525,616.2916666666666,15.4,26.28333333333333,90.91666666666667,23.916666666666668,81.0,986.1291666666666,6.320833333333333,22.875,102.0,10,10,0,-0.9878726596350429,0.15526624985999563,155.0,158.0,162.0,170.0,64.1125,68.125,77.26666666666667,91.35833333333333,138.33333333333334,154.0,160.5,56.02777777777778,72.36369047619048,79.5139880952381,6.2138888888888895,25.42638888888889,74.66666666666667,985.4069444444444,6.685714285714285,26.541666666666664,65.2202380952381,-53.0,85.0,154.0,175.0
2022-10-11,28.5,41.300000000000004,837.5416666666666,12.225,36.09166666666667,62.791666666666664,22.983333333333334,83.20833333333333,985.0749999999999,5.833333333333333,23.166666666666668,85.0,11,10,1,-0.9850556718215013,0.172236243027682,102.0,155.0,158.0,172.0,35.84583333333333,64.1125,68.125,97.03333333333335,114.0,141.57142857142858,154.64285714285714,42.819444444444436,62.57321428571429,75.31845238095238,5.886111111111112,24.347222222222225,78.66666666666667,985.4333333333334,6.499999999999999,25.77202380952381,69.70238095238095,-17.0,154.0,175.0,187.0
2022-10-12,62.05416666666667,89.0625,1911.4166666666667,26.087500000000002,62.7125,55.833333333333336,23.40833333333333,70.33333333333333,986.3541666666666,6.333333333333333,2.2083333333333335,154.0,12,10,2,-0.981947190186646,0.18915526872004093,85.0,102.0,155.0,165.0,28.5,35.84583333333333,64.1125,82.78333333333333,113.66666666666667,140.0,153.64285714285714,42.13333333333333,59.61190476190476,73.47261904761903,6.162500000000001,23.436111111111114,78.18055555555556,985.8527777777778,6.666071428571429,25.176190476190474,72.38690476190477,69.0,175.0,187.0,175.0
2022-10-13,102.83749999999999,149.9375,2954.0416666666665,36.94583333333333,97.6875,63.125,24.579166666666666,61.208333333333336,986.9,7.125,0.5,175.0,13,10,3,-0.9785481345802031,0.20601832032517084,154.0,85.0,102.0,164.0,62.05416666666667,28.5,35.84583333333333,81.37916666666666,138.0,141.57142857142858,153.85714285714286,64.46388888888889,62.67738095238095,73.88720238095239,6.430555555555557,23.656944444444445,71.58333333333333,986.1097222222221,6.392857142857143,24.832738095238092,72.48214285714286,21.0,187.0,175.0,180.0
2022-10-14,125.00416666666666,181.98749999999998,3467.0416666666665,43.762499999999996,86.7375,73.625,24.479166666666668,59.333333333333336,986.4416666666666,8.566666666666666,0.08333333333333333,187.0,14,10,4,-0.9748595108374125,0.22282040779479959,175.0,154.0,85.0,162.0,102.83749999999999,62.05416666666667,28.5,77.26666666666667,172.0,145.14285714285714,155.5,96.63194444444444,69.49702380952381,77.04672619047619,7.341666666666669,24.155555555555555,63.625,986.5652777777777,6.642857142857143,24.5327380952381,71.1547619047619,12.0,175.0,180.0,185.0
2022-10-15,101.96666666666665,148.125,2133.125,29.1125,83.19583333333334,81.75,24.204166666666666,60.041666666666664,985.5958333333333,6.870833333333334,0.0,175.0,15,10,5,-0.9708824104813836,0.23955655912092708,187.0,175.0,154.0,158.0,125.00416666666666,102.83749999999999,62.05416666666667,68.125,179.0,147.57142857142858,156.5,109.93611111111109,74.33154761904761,78.94434523809524,7.520833333333335,24.42083333333333,60.19444444444445,986.3125,6.650595238095238,24.244642857142853,69.55952380952381,-12.0,180.0,185.0,169.0
2022-10-16,111.11666666666667,160.95416666666668,1277.3333333333333,49.34583333333333,42.15416666666667,92.25,23.920833333333334,59.958333333333336,987.9499999999999,8.341666666666667,0.0,180.0,16,10,6,-0.9666180104000972,0.2562218218071163,175.0,187.0,175.0,155.0,101.96666666666665,125.00416666666666,102.83749999999999,64.1125,180.66666666666666,151.14285714285714,157.42857142857142,112.69583333333333,81.04642857142856,80.67023809523809,7.92638888888889,24.201388888888886,59.77777777777777,986.6624999999999,7.055952380952381,23.927380952380954,67.86904761904762,5.0,185.0,169.0,163.0
2022-10-17,121.1125,175.79999999999998,1340.2916666666667,52.11666666666667,39.295833333333334,94.54166666666667,24.245833333333334,54.375,987.1333333333333,7.741666666666667,0.0,185.0,17,10,0,-0.9620675724981452,0.27281126433401914,180.0,175.0,187.0,102.0,111.11666666666667,101.96666666666665,125.00416666666666,35.84583333333333,180.0,163.0,158.5,111.39861111111111,93.22738095238095,82.79553571428572,7.651388888888891,24.123611111111114,58.125,986.8930555555556,7.258928571428571,23.974404761904765,64.06547619047619,5.0,169.0,163.0,130.0
2022-10-18,91.10000000000001,132.56666666666666,964.625,35.887499999999996,25.2,107.5,24.0625,56.416666666666664,985.6083333333332,9.200000000000001,0.8333333333333334,169.0,18,10,1,-0.957232443323312,0.28931997761869527,185.0,180.0,175.0,85.0,121.1125,111.11666666666667,101.96666666666665,28.5,178.0,175.0,158.28571428571428,107.7763888888889,102.1702380952381,82.3717261904762,8.427777777777779,24.07638888888889,56.916666666666664,986.8972222222222,7.739880952380952,24.12857142857143,60.23809523809524,-16.0,163.0,130.0,162.0
2022-10-19,78.26666666666667,114.00416666666666,794.1666666666666,32.520833333333336,21.6375,113.45833333333333,23.974999999999998,55.708333333333336,985.6791666666667,11.333333333333334,12.833333333333334,163.0,19,10,2,-0.9521140536681102,0.3057430764672831,169.0,185.0,180.0,154.0,91.10000000000001,121.1125,111.11666666666667,62.05416666666667,172.33333333333334,176.28571428571428,158.14285714285714,96.8263888888889,104.48630952380952,82.04910714285714,9.425000000000002,24.094444444444445,55.5,986.1402777777779,8.454166666666667,24.20952380952381,58.148809523809526,-6.0,130.0,162.0,181.0
2022-10-20,47.354166666666664,71.60833333333333,422.2916666666667,14.945833333333333,13.316666666666668,92.58333333333333,22.150000000000002,53.208333333333336,988.0708333333333,18.7375,11.666666666666666,130.0,20,10,3,-0.9467139181463862,0.3220757010206104,163.0,169.0,185.0,175.0,78.26666666666667,91.10000000000001,121.1125,102.83749999999999,154.0,169.85714285714286,155.71428571428572,72.24027777777778,96.56011904761905,79.61875,13.090277777777779,23.395833333333332,55.111111111111114,986.4527777777777,10.113095238095239,23.862500000000004,57.00595238095239,-33.0,162.0,181.0,181.0
2022-10-21,76.58749999999999,114.675,824.875,44.324999999999996,32.170833333333334,74.29166666666667,22.125,55.666666666666664,990.875,8.7875,0.0,162.0,21,10,4,-0.9410336347451197,0.3383130181923076,130.0,163.0,169.0,187.0,47.354166666666664,78.26666666666667,91.10000000000001,125.00416666666666,151.66666666666666,166.28571428571428,155.71428571428572,67.40277777777777,89.64345238095237,79.57023809523808,12.952777777777778,22.75,54.861111111111114,988.2083333333334,10.144642857142857,23.526190476190475,56.482142857142854,32.0,181.0,181.0,184.0
2022-10-22,114.17916666666667,167.29166666666666,1387.875,45.4625,58.62083333333334,63.541666666666664,22.65416666666667,51.666666666666664,991.4125,5.333333333333333,0.0,181.0,22,10,5,-0.9350748843515574,0.3544502230989869,162.0,130.0,163.0,175.0,76.58749999999999,47.354166666666664,78.26666666666667,101.96666666666665,157.66666666666666,167.14285714285714,157.35714285714286,79.37361111111112,91.38809523809525,82.85982142857142,10.952777777777778,22.309722222222224,53.513888888888886,990.1194444444445,9.924999999999999,23.304761904761907,55.285714285714285,19.0,181.0,184.0,194.0
2022-10-23,114.1125,164.94583333333333,1420.4166666666667,47.9625,54.68333333333334,81.20833333333333,22.46666666666667,55.041666666666664,989.8000000000001,4.370833333333334,0.0,181.0,23,10,6,-0.9288394302558068,0.3704825404820963,181.0,162.0,130.0,180.0,114.17916666666667,76.58749999999999,47.354166666666664,111.11666666666667,174.66666666666666,167.28571428571428,159.21428571428572,101.62638888888888,91.81607142857145,86.43124999999999,6.1638888888888905,22.415277777777778,54.125,990.6958333333333,9.357738095238094,23.09702380952381,54.583333333333336,0.0,184.0,194.0,207.0
2022-10-24,119.56666666666666,171.69583333333333,1254.5833333333333,54.1,37.32083333333333,105.54166666666667,22.150000000000002,55.375,985.3125,6.854166666666667,0.0,184.0,24,10,0,-0.9223291176290545,0.3864052261209853,181.0,181.0,162.0,185.0,114.1125,114.17916666666667,76.58749999999999,121.1125,182.0,167.14285714285714,165.07142857142858,115.95277777777778,91.59523809523809,92.41130952380952,5.519444444444446,22.423611111111114,54.02777777777777,988.8416666666667,9.230952380952383,22.797619047619044,54.72619047619048,3.0,194.0,207.0,245.0
